row_id,category,amount,ratio,status,checksum
1,group-1,17,0.010309,ok,9e3779b1
2,group-2,34,0.020619,ok,3c6ef362
3,group-3,51,0.030928,ok,daa66d13
4,group-4,68,0.041237,review,78dde6c4
5,group-5,85,0.051546,ok,17156075
6,group-6,102,0.061856,ok,b54cda26
7,group-7,119,0.072165,ok,538453d7
8,group-8,136,0.082474,review,f1bbcd88
9,group-0,153,0.092784,ok,8ff34739
10,group-1,170,0.103093,ok,2e2ac0ea
11,group-2,187,0.113402,ok,cc623a9b
12,group-3,204,0.123711,review,6a99b44c
13,group-4,221,0.134021,ok,08d12dfd
14,group-5,238,0.144330,ok,a708a7ae
15,group-6,255,0.154639,ok,4540215f
16,group-7,272,0.164948,review,e3779b10
17,group-8,289,0.175258,ok,81af14c1
18,group-0,306,0.185567,ok,1fe68e72
19,group-1,323,0.195876,ok,be1e0823
20,group-2,340,0.206186,review,5c5581d4
21,group-3,357,0.216495,ok,fa8cfb85
22,group-4,374,0.226804,ok,98c47536
23,group-5,391,0.237113,ok,36fbeee7
24,group-6,408,0.247423,review,d5336898
25,group-7,425,0.257732,ok,736ae249
26,group-8,442,0.268041,ok,11a25bfa
27,group-0,459,0.278351,ok,afd9d5ab
28,group-1,476,0.288660,review,4e114f5c
29,group-2,493,0.298969,ok,ec48c90d
30,group-3,510,0.309278,ok,8a8042be
31,group-4,527,0.319588,ok,28b7bc6f
32,group-5,544,0.329897,review,c6ef3620
33,group-6,561,0.340206,ok,6526afd1
34,group-7,578,0.350515,ok,035e2982
35,group-8,595,0.360825,ok,a195a333
36,group-0,612,0.371134,review,3fcd1ce4
37,group-1,629,0.381443,ok,de049695
38,group-2,646,0.391753,ok,7c3c1046
39,group-3,663,0.402062,ok,1a7389f7
40,group-4,680,0.412371,review,b8ab03a8
41,group-5,697,0.422680,ok,56e27d59
42,group-6,714,0.432990,ok,f519f70a
43,group-7,731,0.443299,ok,935170bb
44,group-8,748,0.453608,review,3188ea6c
45,group-0,765,0.463918,ok,cfc0641d
46,group-1,782,0.474227,ok,6df7ddce
47,group-2,799,0.484536,ok,0c2f577f
48,group-3,816,0.494845,review,aa66d130
49,group-4,833,0.505155,ok,489e4ae1
50,group-5,850,0.515464,ok,e6d5c492
51,group-6,867,0.525773,ok,850d3e43
52,group-7,884,0.536082,review,2344b7f4
53,group-8,901,0.546392,ok,c17c31a5
54,group-0,918,0.556701,ok,5fb3ab56
55,group-1,935,0.567010,ok,fdeb2507
56,group-2,952,0.577320,review,9c229eb8
57,group-3,969,0.587629,ok,3a5a1869
58,group-4,986,0.597938,ok,d891921a
59,group-5,1003,0.608247,ok,76c90bcb
60,group-6,1020,0.618557,review,1500857c
61,group-7,1037,0.628866,ok,b337ff2d
62,group-8,1054,0.639175,ok,516f78de
63,group-0,1071,0.649485,ok,efa6f28f
64,group-1,1088,0.659794,review,8dde6c40
65,group-2,1105,0.670103,ok,2c15e5f1
66,group-3,1122,0.680412,ok,ca4d5fa2
67,group-4,1139,0.690722,ok,6884d953
68,group-5,1156,0.701031,review,06bc5304
69,group-6,1173,0.711340,ok,a4f3ccb5
70,group-7,1190,0.721649,ok,432b4666
71,group-8,1207,0.731959,ok,e162c017
72,group-0,1224,0.742268,review,7f9a39c8
73,group-1,1241,0.752577,ok,1dd1b379
74,group-2,1258,0.762887,ok,bc092d2a
75,group-3,1275,0.773196,ok,5a40a6db
76,group-4,1292,0.783505,review,f878208c
77,group-5,1309,0.793814,ok,96af9a3d
78,group-6,1326,0.804124,ok,34e713ee
79,group-7,1343,0.814433,ok,d31e8d9f
80,group-8,1360,0.824742,review,71560750
81,group-0,1377,0.835052,ok,0f8d8101
82,group-1,1394,0.845361,ok,adc4fab2
83,group-2,1411,0.855670,ok,4bfc7463
84,group-3,1428,0.865979,review,ea33ee14
85,group-4,1445,0.876289,ok,886b67c5
86,group-5,1462,0.886598,ok,26a2e176
87,group-6,1479,0.896907,ok,c4da5b27
88,group-7,1496,0.907216,review,6311d4d8
89,group-8,1513,0.917526,ok,01494e89
90,group-0,1530,0.927835,ok,9f80c83a
91,group-1,1547,0.938144,ok,3db841eb
92,group-2,1564,0.948454,review,dbefbb9c
93,group-3,1581,0.958763,ok,7a27354d
94,group-4,1598,0.969072,ok,185eaefe
95,group-5,1615,0.979381,ok,b69628af
96,group-6,1632,0.989691,review,54cda260
97,group-7,1649,0.000000,ok,f3051c11
98,group-8,1666,0.010309,ok,913c95c2
99,group-0,1683,0.020619,ok,2f740f73
100,group-1,1700,0.030928,review,cdab8924
101,group-2,1717,0.041237,ok,6be302d5
102,group-3,1734,0.051546,ok,0a1a7c86
103,group-4,1751,0.061856,ok,a851f637
104,group-5,1768,0.072165,review,46896fe8
105,group-6,1785,0.082474,ok,e4c0e999
106,group-7,1802,0.092784,ok,82f8634a
107,group-8,1819,0.103093,ok,212fdcfb
108,group-0,1836,0.113402,review,bf6756ac
109,group-1,1853,0.123711,ok,5d9ed05d
110,group-2,1870,0.134021,ok,fbd64a0e
111,group-3,1887,0.144330,ok,9a0dc3bf
112,group-4,1904,0.154639,review,38453d70
113,group-5,1921,0.164948,ok,d67cb721
114,group-6,1938,0.175258,ok,74b430d2
115,group-7,1955,0.185567,ok,12ebaa83
116,group-8,1972,0.195876,review,b1232434
117,group-0,1989,0.206186,ok,4f5a9de5
118,group-1,2006,0.216495,ok,ed921796
119,group-2,2023,0.226804,ok,8bc99147
120,group-3,2040,0.237113,review,2a010af8
121,group-4,2057,0.247423,ok,c83884a9
122,group-5,2074,0.257732,ok,666ffe5a
123,group-6,2091,0.268041,ok,04a7780b
124,group-7,2108,0.278351,review,a2def1bc
125,group-8,2125,0.288660,ok,41166b6d
126,group-0,2142,0.298969,ok,df4de51e
127,group-1,2159,0.309278,ok,7d855ecf
128,group-2,2176,0.319588,review,1bbcd880
129,group-3,2193,0.329897,ok,b9f45231
130,group-4,2210,0.340206,ok,582bcbe2
131,group-5,2227,0.350515,ok,f6634593
132,group-6,2244,0.360825,review,949abf44
133,group-7,2261,0.371134,ok,32d238f5
134,group-8,2278,0.381443,ok,d109b2a6
135,group-0,2295,0.391753,ok,6f412c57
136,group-1,2312,0.402062,review,0d78a608
137,group-2,2329,0.412371,ok,abb01fb9
138,group-3,2346,0.422680,ok,49e7996a
139,group-4,2363,0.432990,ok,e81f131b
140,group-5,2380,0.443299,review,86568ccc
141,group-6,2397,0.453608,ok,248e067d
142,group-7,2414,0.463918,ok,c2c5802e
143,group-8,2431,0.474227,ok,60fcf9df
144,group-0,2448,0.484536,review,ff347390
145,group-1,2465,0.494845,ok,9d6bed41
146,group-2,2482,0.505155,ok,3ba366f2
147,group-3,2499,0.515464,ok,d9dae0a3
148,group-4,2516,0.525773,review,78125a54
149,group-5,2533,0.536082,ok,1649d405
150,group-6,2550,0.546392,ok,b4814db6
151,group-7,2567,0.556701,ok,52b8c767
152,group-8,2584,0.567010,review,f0f04118
153,group-0,2601,0.577320,ok,8f27bac9
154,group-1,2618,0.587629,ok,2d5f347a
155,group-2,2635,0.597938,ok,cb96ae2b
156,group-3,2652,0.608247,review,69ce27dc
157,group-4,2669,0.618557,ok,0805a18d
158,group-5,2686,0.628866,ok,a63d1b3e
159,group-6,2703,0.639175,ok,447494ef
160,group-7,2720,0.649485,review,e2ac0ea0
161,group-8,2737,0.659794,ok,80e38851
162,group-0,2754,0.670103,ok,1f1b0202
163,group-1,2771,0.680412,ok,bd527bb3
164,group-2,2788,0.690722,review,5b89f564
165,group-3,2805,0.701031,ok,f9c16f15
166,group-4,2822,0.711340,ok,97f8e8c6
167,group-5,2839,0.721649,ok,36306277
168,group-6,2856,0.731959,review,d467dc28
169,group-7,2873,0.742268,ok,729f55d9
170,group-8,2890,0.752577,ok,10d6cf8a
171,group-0,2907,0.762887,ok,af0e493b
172,group-1,2924,0.773196,review,4d45c2ec
173,group-2,2941,0.783505,ok,eb7d3c9d
174,group-3,2958,0.793814,ok,89b4b64e
175,group-4,2975,0.804124,ok,27ec2fff
176,group-5,2992,0.814433,review,c623a9b0
177,group-6,3009,0.824742,ok,645b2361
178,group-7,3026,0.835052,ok,02929d12
179,group-8,3043,0.845361,ok,a0ca16c3
180,group-0,3060,0.855670,review,3f019074
